7615;117
7619;98
7618;105
7620;95
7621;97
762;1040
7623;100
7622;106
7625;102
7626;110
7627;104
7628;118
7629;109
7624;99
7630;87
7631;101
7632;95
7633;96
7634;93
7635;90
763;948
7636;91
7637;107
7638;97
7639;91
7640;105
7641;91
7642;90
7643;98
7644;94
764;1007
7645;109
7647;99
7648;108
7646;111
7649;102
7650;109
7651;100
7652;97
765;984
7654;109
7655;98
7653;106
7656;93
7657;94
7658;93
7659;85
7660;97
7661;117
766;1007
7663;111
7662;106
7665;93
7666;74
7664;91
7668;106
7669;116
7667;96
7670;101
7671;109
7672;105
7673;114
7674;91
7675;113
7676;99
767;1034
7678;114
7679;91
7677;102
7680;102
7681;108
7682;85
7683;87
768;963
7684;106
7686;92
7685;94
7688;100
7689;93
7687;96
7690;117
7691;120
7692;96
7693;85
769;1042
7695;115
7696;91
7694;101
7697;117
7698;107
7699;93
77;8911
770;946
7700;70
7702;81
7701;97
7703;103
7705;110
7706;107
7704;99
7708;97
7709;93
7707;89
7710;104
7711;90
7712;96
7713;91
7714;94
7715;102
771;959
7716;100
7717;106
7719;85
7718;91
7720;88
7721;105
7722;106
7723;100
7724;111
7725;97
772;974
7726;89
7727;101
7728;92
7729;85
7730;119
7731;108
773;990
7732;93
7733;83
7734;85
7736;96
7737;108
7735;107
7738;95
7739;95
7740;73
7741;98
7742;89
7743;102
7744;97
774;982
7745;113
7747;106
7746;96
7748;104
7749;104
7750;104
7751;112
7752;114
7753;100
775;1021
7755;86
7754;109
7757;94
7756;104
7759;100
7758;97
7760;94
7761;99
7762;110
776;977
7763;92
7764;95
7766;104
7765;97
7767;94
7768;92
7769;100
7770;100
7771;84
777;883
7772;97
7773;107
7774;112
7775;112
7776;94
7777;92
7778;81
7779;94
7780;105
7781;105
7782;85
7783;114
7784;88
778;984
7786;93
7785;91
7788;92
7789;91
7787;120
7790;95
7791;92
7792;96
7793;109
7794;108
7795;101
7796;87
7797;100
779;984
7798;86
7799;110
780;1038
7800;110
7801;136
78;9991
7802;89
7803;96
7805;108
7804;96
7807;92
7806;104
7809;95
7808;112
7810;103
7811;104
7812;89
7813;102
781;985
7814;97
7815;100
7816;103
7817;85
7819;89
7818;113
7820;89
7821;98
7822;97
7823;87
7824;98
782;952
7826;112
7825;91
7828;100
7827;94
7829;86
7830;102
7831;97
7832;116
783;1040
7834;113
7833;103
7836;99
7835;119
7838;92
7837;94
7839;105
7840;98
7841;100
7842;91
7843;74
7844;106
7845;120
784;997
7847;88
7848;113
7846;104
7849;103
7850;100
7851;92
7852;104
785;1027
7853;76
7854;111
7855;114
7856;114
7857;114
7858;90
7859;112
7860;85
7861;81
786;969
7862;102
7864;90
7863;113
7866;103
7865;102
7868;85
7867;106
7869;102
7870;110
7871;87
7872;109
7873;93
787;984
7874;110
7875;84
7876;89
7877;93
7878;115
7879;105
7880;109
7881;91
7882;103
788;1015
7883;106
7884;97
7885;124
7887;84
7886;107
7888;94
7889;100
789;971
789;971
7890;94
7891;88
7892;102
7894;96
7893;86
7895;86
7896;114
7897;108
7898;104
7899;93
79;9899
7900;107
7901;99
790;1003
7903;88
7902;87
7905;89
7904;107
7906;116
7907;106
7908;108
7909;96
7910;91
7911;73
791;962
7912;92
7913;108
7914;100
7915;91
7916;96
7917;114
7918;77
7919;119
7920;105
7921;96
7922;100
7923;102
792;991
7924;104
7925;97
7926;105
7927;92
7928;90
7929;100
7930;85
793;1001
7932;99
7931;89
7933;117
7934;113
7935;95
7936;87
7937;105
7938;100
7939;111
7940;109
7941;94
7942;97
794;978
7943;111
7944;102
7945;94
7946;92
7947;89
7948;92
7949;98
7950;95
7951;116
795;1002
7952;100
7953;114
7954;97
7955;99
7956;95
7957;91
7958;104
7959;91
7960;106
7961;93
7962;105
7963;90
7964;95
7965;105
7966;105
796;987
7968;98
7967;87
7969;103
7970;89
7971;104
7972;107
7973;100
797;960
7974;99
7975;99
7977;97
7976;87
7978;91
7979;93
7980;85
7981;113
7982;78
798;987
7984;117
7983;88
7986;101
7985;116
7988;107
7987;98
7989;84
7990;119
7991;102
799;1020
7992;109
7993;102
7994;113
7996;109
7997;84
7998;96
7995;98
7999;88
8;99985
80;10029
800;968
8000;91
8001;100
8002;102
8004;96
8005;132
8003;98
8007;79
8008;93
8006;87
8009;90
8010;117
8011;112
8012;90
8013;103
801;996
8014;91
8015;96
8017;77
8016;96
8019;112
8018;102
8020;102
8021;117
8022;89
8023;91
8024;96
802;987
8026;96
8027;105
8025;89
8029;97
8028;105
8030;92
8031;93
803;944
8032;107
8033;82
8034;94
8035;97
8037;99
8036;78
8038;101
8039;100
8039;100
8040;115
8041;80
8042;87
8043;110
8044;100
8045;102
804;1005
8046;125
8048;95
8047;90
8049;101
8050;116
8051;103
8052;104
805;1021
8053;112
8054;95
8055;102
8056;95
8057;100
8058;92
8059;102
8060;100
8061;97
806;1032
8062;120
8064;110
8063;106
8065;106
8066;100
8068;103
8067;85
8069;105
8070;113
8071;98
807;1013
8072;98
8074;108
8073;102
8075;110
8076;104
8077;89
8078;96
8079;95
8080;99
8081;116
8082;91
808;1031
8083;89
8084;93
8086;122
8085;95
8087;103
8088;113
8089;118
8090;91
8091;111
809;1023
8092;100
8093;108
8094;116
8095;104
8096;95
8097;107
8098;90
8099;101
81;9954
810;960
8100;104
8101;101
8102;89
8103;120
8105;101
8104;88
8106;100
8107;85
8108;83
8109;88
8110;99
8111;120
8112;111
8113;106
811;1017
8115;99
8114;97
8116;105
8117;88
8118;101
8119;91
8120;98
8121;95
8122;95
8123;92
812;937
8124;109
8125;84
8126;82
8127;110
8128;97
8129;75
8130;102
8131;101
8132;109
813;1011
8133;102
8134;104
8135;112
8136;111
8137;92
8138;87
8139;91
8140;109
8141;92
814;1038
8142;94
8143;106
8144;92
8146;91
8145;132
8147;108
8148;111
8149;103
8150;97
8151;98
8152;102
815;1009
8153;96
8154;106
8155;84
8156;106
8157;114
8158;97
8159;109
8160;122
8161;111
8162;86
8163;100
816;984
8165;95
8164;102
8166;90
8167;82
8169;94
8168;102
8170;101
817;960
8172;98
8173;84
8171;105
8174;96
8176;90
8177;96
8175;92
8179;91
8178;107
8180;105
8181;111
8182;101
8183;104
818;1006
8184;97
8185;92
8186;116
8187;89
8188;108
8189;93
8190;98
8191;91
8192;106
819;1018
8193;105
8194;100
8196;105
8195;99
8197;106
8198;94
8199;114
82;10073
8200;111
820;1030
8201;96
8202;100
8204;101
8203;95
8205;108
8206;107
8207;101
8208;110
8209;101
8210;95
8211;105
8212;101
8213;103
8214;93
821;996
8215;114
8217;94
8216;104
8219;86
8218;101
8220;109
8221;98
822;950
8223;89
8222;93
8225;86
8224;95
8227;71
8228;109
8226;88
8229;112
8230;112
8231;107
8232;98
8233;97
823;1024
8234;115
8235;118
8236;92
8237;99
8238;90
8239;96
8240;95
8241;89
8242;89
8243;96
8244;106
824;1002
8245;93
8247;122
8246;91
8248;101
8249;120
8250;119
8251;110
8252;96
8253;108
8254;110
825;1051
8255;111
8256;102
8257;95
8259;104
8258;96
8260;96
8261;105
826;993
8262;108
8263;92
8264;96
8265;95
8267;84
8266;101
8269;94
8268;122
8270;92
8271;103
8272;94
827;1014
8273;111
8274;98
8275;93
8276;101
8277;107
8278;109
8279;106
8280;120
8281;100
8282;103
828;984
8283;96
8284;100
8286;90
8285;97
8288;102
8287;87
8289;99
8290;79
829;1018
8291;122
8292;99
8293;113
8294;111
8295;118
8297;93
8296;99
8298;96
8299;88
83;10047
8300;110
830;1021
8302;113
8303;99
8304;102
8301;93
8306;101
8305;102
8307;101
8308;94
8309;106
8310;107
8311;111
8312;112
831;1019
8314;84
8315;90
8313;94
8316;108
8318;101
8317;96
8319;116
8320;96
8321;101
8322;102
8323;90
832;1004
8325;91
8324;90
8327;98
8328;104
8326;131
8329;101
8330;91
8331;101
8332;106
833;983
8333;105
8334;79
8335;92
8336;109
8337;94
8339;103
8338;103
8340;108
8341;95
8342;98
8343;99
834;1032
8344;88
8346;114
8347;116
8345;108
8349;104
8348;102
8350;94
8351;108
8352;107
835;1044
8353;94
8354;105
8355;119
8356;107
8358;107
8357;102
8359;101
8360;107
8361;82
8362;104
8363;95
836;962
8364;104
8365;90
8367;109
8366;94
8368;88
8369;89
8370;115
8371;103
8372;94
8373;93
8374;87
837;1014
8376;111
8375;101
8378;113
8377;94
8379;103
8380;101
8381;107
838;951
8382;91
8383;86
8384;72
8386;108
8385;98
8388;97
8387;88
8389;109
8390;110
8391;105
8392;104
839;1010
8393;112
8394;99
8395;96
8396;105
8398;94
8397;85
8399;99
84;9960
840;1014
8400;106
8401;96
8403;100
8402;96
8404;94
8405;92
8406;96
8407;107
8409;117
8408;110
8410;92
8411;85
841;980
8412;92
8413;95
8415;94
8414;113
8417;99
8418;112
8416;90
8419;108
8420;91
8421;109
8422;91
8423;100
842;981
8424;109
8425;96
8427;105
8426;97
8428;89
8429;94
8430;96
8431;91
8432;105
8433;117
843;962
8435;98
8434;81
8436;83
8437;96
8439;95
8438;100
8440;114
8441;109
8442;106
8443;99
8444;101
844;1041
8445;106
8446;101
8448;100
8449;88
8447;117
8450;116
8451;99
8452;104
8453;104
8454;112
8455;107
8456;79
845;1017
8458;112
8459;81
8457;103
8460;95
8461;103
8462;87
8463;86
846;1002
8465;97
8464;112
8466;118
8467;115
8469;90
8468;99
8470;95
8471;116
8472;90
847;975
8473;100
8474;114
8475;107
8477;81
8476;86
8479;89
8478;97
8480;105
8481;99
8482;96
8483;95
848;996
8484;90
8485;107
8486;105
8487;96
8488;114
8489;98
8490;83
8491;111
8492;103
849;982
8493;107
8494;90
8496;102
8495;89
8497;110
8498;86
8499;101
85;9922
850;986
8500;101
8501;70
8502;103
8504;115
8503;96
8505;111
8506;101
8507;112
8508;105
8509;72
8510;105
8511;96
8512;85
851;980
8513;98
8514;108
8515;101
8516;92
8517;97
8518;94
8519;104
8520;105
8521;113
8522;90
8523;95
8524;100
8525;105
852;1029
8527;92
8528;105
8526;110
8529;114
8530;98
8531;105
8532;94
853;965
8533;74
8534;93
8535;92
8536;102
8537;115
8538;110
8539;82
8540;100
8541;93
8542;121
8543;86
854;993
8544;119
8545;95
8546;96
8547;95
8548;97
8549;91
8550;114
8551;118
8552;96
8553;82
8554;94
855;1025
8555;97
8556;106
8558;124
8557;88
8559;105
8560;102
8561;101
856;987
8562;110
8563;106
8564;100
8565;80
8566;90
8567;94
8568;92
8569;112
8570;86
8571;100
8572;104
857;1002
8573;99
8575;104
8574;100
8576;101
8578;107
8577;98
8579;103
8580;104
8581;101
8582;84
8583;100
858;945
8584;88
8585;93
8586;93
8587;94
8588;94
8589;103
8590;88
8591;106
8592;99
8593;103
859;999
8594;87
8595;112
8597;99
8596;101
8598;99
8599;105
86;9950
860;1019
8601;85
8600;103
8602;97
8604;107
8605;122
8603;94
8607;112
8608;110
8606;103
8609;86
8610;107
8611;91
8612;94
8613;102
861;980
8615;100
8614;101
8616;104
8617;85
8619;105
8618;91
8620;98
8621;106
8622;97
8623;92
862;1037
8625;99
8624;103
8626;107
8627;109
8628;103
8629;123
8630;112
8631;89
863;981
8632;103
8634;88
8633;113
8635;83
8636;90
8637;101
8638;84
8639;118
8640;109
8641;104
864;1023
8642;109
8644;87
8643;106
8645;106
8646;94
8647;109
8649;103
8648;96
8650;101
8651;94
8652;88
8653;103
8654;109
8655;100
8656;92
865;1004
8658;97
8657;118
8659;102
8660;102
8661;101
866;997
8663;93
8662;87
8664;98
8665;102
8666;98
8667;115
8668;102
8669;99
8670;101
8671;98
8672;105
867;981
8673;87
8675;87
8674;87
8676;92
8677;105
8679;109
8678;110
8680;104
8681;81
8682;94
8683;97
8684;95
868;951
8685;86
8686;108
8687;91
8688;99
8689;103
8690;92
8691;88
8692;111
869;970
8693;110
8694;91
8695;95
8697;97
8696;103
8699;96
8698;87
87;9924
8700;94
870;930
8701;84
8702;102
8703;77
8704;82
8705;114
8707;88
8706;101
8709;87
8708;101
8710;97
8711;101
8712;99
8713;115
871;971
8714;87
8715;82
8716;98
8717;96
8718;93
8719;103
8720;101
8721;101
872;972
8722;105
8723;111
8724;93
8725;112
8726;90
8727;86
8728;80
8729;93
8730;120
8731;93
873;1029
8732;97
8734;102
8733;90
8735;104
8736;104
8737;112
8739;93
8738;114
8740;99
8741;104
8742;104
8743;104
874;989
8744;91
8745;83
8746;95
8748;111
8747;98
8749;100
8750;78
8751;89
8752;109
8753;89
875;992
8755;101
8756;86
8754;115
8758;120
8757;96
8759;109
8760;121
8761;114
876;1021
8762;107
8764;82
8763;86
8765;109
8766;93
8767;106
8768;99
8769;104
8770;86
877;989
8771;98
8772;116
8774;90
8773;93
8775;100
8776;99
8778;93
8777;113
8779;101
8780;99
8781;97
8782;108
878;1045
8783;105
8784;95
8785;106
8786;126
8787;105
8788;116
8789;101
8790;105
8791;108
8792;96
879;973
8793;100
8794;84
8795;94
8796;99
8797;97
8798;104
8799;86
88;9199
8800;96
880;1025
8801;97
8802;101
8803;85
8804;111
8805;97
8806;110
8808;104
8807;106
8809;118
8810;111
8811;86
8812;107
8813;104
881;1040
8815;107
8814;107
8816;95
8817;114
8818;116
8819;93
8820;96
8821;94
882;997
8822;102
8823;105
8825;97
8824;101
8826;113
8827;112
8828;86
8829;91
8830;103
8831;120
8832;101
883;1066
8833;92
8834;98
8836;101
8835;112
8837;119
8838;103
8839;117
8840;107
8841;105
884;963
8842;100
8844;97
8845;79
8846;93
8843;89
8847;112
8849;104
8848;77
8850;116
8851;102
8852;99
8853;107
885;1024
8854;98
8855;103
8856;91
8857;110
8858;94
8859;104
8860;99
886;1021
8861;129
8862;108
8864;89
8863;88
8865;109
8866;104
8868;96
8867;94
8869;105
8870;89
8871;101
8872;93
8873;102
8874;103
8875;111
887;989
8876;98
8877;103
8879;94
8878;95
8880;100
8881;105
8882;84
8883;102
888;883
8885;95
8884;97
8886;98
8887;98
8889;103
8888;93
8890;98
8891;88
8892;98
8893;103
8894;102
8895;97
889;980
8896;95
8897;99
8898;113
8899;87
89;10038
8900;95
890;1031
8902;121
8901;100
8904;100
8903;112
8905;107
8906;109
8907;90
8908;103
8909;94
8910;98
8911;106
8912;84
8913;94
8914;90
8915;124
891;975
8916;94
8917;92
8918;89
8919;104
8920;115
892;1050
8921;107
8923;98
8924;111
8922;109
8925;83
8926;116
8928;104
8927;103
8929;104
8929;104
8930;94
8931;105
8932;92
893;990
8933;95
8935;110
8934;92
8936;111
8937;93
8938;97
8939;101
8940;95
8941;113
8942;114
894;1036
8944;115
8943;108
8945;94
8946;103
8947;88
8948;111
8949;95
8950;94
8951;94
895;970
8953;90
8952;108
8954;115
8956;101
8957;108
8955;85
8958;87
8959;88
8960;98
8961;114
8962;111
8963;99
896;994
8964;103
8965;93
8966;111
8967;81
8968;81
8969;103
8970;95
8971;101
8972;91
897;968
8973;105
8975;92
8974;97
8976;99
8977;97
8978;90
8979;101
8980;88
8981;109
898;1022
8982;121
8984;101
8983;118
8985;97
8986;100
8988;95
8987;94
8989;108
8990;92
8991;105
8992;95
8993;97
899;991
8994;97
8995;105
8996;97
8997;95
8999;91
8998;117
9;100106
90;9914
9000;92
9001;82
9002;92
900;976
9003;94
9005;98
9006;93
9004;99
9007;114
9008;99
9009;113
9010;115
9011;107
901;945
9012;92
9013;71
9014;97
9015;97
9017;96
9016;88
9019;89
9018;93
9020;88
9021;95
9022;92
902;1022
9023;113
9024;121
9025;109
9026;107
9028;94
9027;96
9029;107
9030;97
9031;112
9032;100
9033;103
903;1040
9035;109
9034;107
9036;105
9038;95
9037;94
9039;118
9040;106
9041;98
9042;95
904;972
9043;100
9044;115
9046;101
9045;105
9048;83
9047;77
9049;92
9050;92
9051;102
9052;93
905;977
9053;100
9054;103
9055;103
9057;90
9056;100
9058;100
9059;94
9060;102
9061;104
906;991
9062;105
9063;102
9064;92
9065;97
9066;94
9067;98
9069;100
9068;97
9070;107
9071;112
9072;113
907;987
9073;108
9075;101
9074;89
9077;75
9076;93
9078;98
9079;91
9080;103
9081;94
9082;102
9083;109
908;1046
9084;104
9086;111
9085;88
9088;119
9089;112
9087;104
9090;88
9091;110
9092;100
9093;99
909;944
9094;98
9096;94
9097;76
9095;105
9099;99
9098;87
91;10008
9100;99
910;1028
9102;101
9103;99
9101;123
9105;104
9106;93
9104;106
9108;111
9107;89
911;953
9109;102
9111;99
9112;85
9110;97
9114;107
9113;110
9115;94
9116;95
9118;81
9117;83
9119;102
9120;100
9121;92
9122;111
9123;96
912;971
9125;101
9124;91
9127;113
9126;75
9129;100
9128;92
9130;118
9131;99
9132;116
9133;95
913;1044
9135;109
9134;103
9137;98
9138;98
9136;97
9139;111
9140;118
9141;117
914;971
9142;98
9143;89
9144;99
9145;94
9146;105
9147;79
9148;91
9149;81
9150;96
9151;100
9152;101
9153;112
915;1019
9154;118
9155;87
9156;112
9157;99
9159;105
9158;89
9160;99
9161;94
9162;105
9163;98
916;988
9164;100
9166;109
9167;100
9168;86
9165;98
9169;99
9170;78
9171;94
9172;90
917;1006
9174;110
9173;85
9176;117
9175;101
9178;106
9179;120
9177;105
9180;96
9181;109
9182;115
9183;114
918;1014
9184;102
9185;99
9186;93
9188;103
9187;99
9189;84
9190;105
9191;95
9192;89
9193;104
9194;95
919;999
9195;94
9196;100
9198;118
9199;108
9197;101
920;960
9200;101
92;9985
9201;78
9202;106
9203;92
9205;93
9204;105
9206;93
9207;83
9208;106
9209;103
9210;93
9211;97
921;973
9212;92
9213;93
9214;99
9215;89
9216;94
9217;104
9218;102
9219;109
9220;101
9221;115
922;1013
9222;109
9223;106
9224;102
9225;83
9226;102
9228;94
9227;100
9229;101
9230;107
9231;86
9232;114
9233;92
923;991
9235;99
9236;89
9237;110
9234;100
9239;100
9238;94
9240;106
9241;93
9242;113
9243;108
9244;110
924;1042
9246;100
9247;109
9245;98
9248;100
9249;105
9250;85
9251;88
9252;102
9253;106
9254;116
925;991
9255;99
9256;106
9258;94
9257;85
9259;110
9260;100
9261;102
9262;110
9263;101
926;999
9264;96
9265;99
9267;98
9266;98
9269;98
9268;97
9270;118
9271;97
9272;102
927;1035
9273;99
9274;99
9275;108
9276;106
9277;112
9278;96
9279;98
9280;112
9281;82
9282;79
928;961
9283;124
9284;107
9285;74
9286;91
9287;98
9288;86
9289;108
9290;97
9291;101
9292;96
9293;88
929;1012
9295;110
9294;114
9296;88
9297;105
9299;106
9298;115
93;10053
9300;83
930;990
9301;102
9302;103
9304;101
9305;90
9303;108
9307;100
9306;88
9309;114
9308;101
9310;71
9311;93
9312;107
9313;101
931;979
9315;102
9314;100
9316;105
9317;99
9318;92
9319;109
9320;95
9321;88
9322;96
932;982
9323;102
9324;101
9325;91
9326;98
9327;110
9328;95
9329;106
9330;99
9331;110
9332;101
9333;92
933;987
9334;98
9335;90
9336;91
9338;99
9337;104
9339;103
9340;106
9341;106
934;1086
9342;108
9344;99
9343;131
9346;102
9347;127
9348;105
9349;118
9345;84
9350;95
9351;103
9352;99
9353;99
935;988
9355;89
9354;86
9356;109
9357;117
9358;97
9359;94
9360;106
9361;95
936;996
9362;96
9363;103
9364;86
9365;104
9366;105
9367;91
9369;98
9368;111
9370;104
9371;104
9372;104
937;1041
9373;106
9374;107
9376;95
9375;112
9377;101
9378;99
9379;109
9380;96
9381;115
9382;113
938;1001
9384;93
9383;94
9385;92
9386;102
9387;99
9388;103
9389;94
9390;86
9391;113
9392;94
9393;105
939;998
9394;116
9395;107
9396;85
9397;97
9398;89
9399;111
94;10239
9400;100
9401;106
9402;110
940;1021
9403;119
9404;93
9405;106
9406;99
9407;98
9409;94
9408;96
9410;99
9411;90
9412;103
9413;96
941;1023
9414;109
9415;108
9416;105
9417;108
9418;100
9419;104
9420;92
9421;97
9422;98
9423;118
942;1009
9424;99
9425;99
9426;104
9428;116
9427;101
9429;85
9430;99
9431;112
9432;110
9433;107
9434;97
9435;99
9436;99
943;1033
9438;102
9439;94
9437;114
9440;89
9441;118
9442;102
9443;119
944;1076
9444;114
9445;111
9447;96
9446;100
9449;123
9448;104
9450;92
9451;94
945;1007
9452;95
9453;101
9454;90
9455;132
9456;117
9457;109
9458;100
9459;77
9460;118
9461;91
9462;114
946;1047
9463;110
9464;97
9465;102
9466;97
9467;89
9468;99
9469;130
9470;104
9471;96
9472;103
947;1034
9473;118
9474;104
9475;87
9476;116
9477;97
9478;93
9479;116
9480;113
9481;99
948;1013
9482;111
9483;102
9484;99
9485;86
9486;104
9487;103
9489;105
9488;91
9490;79
9491;121
9492;96
9493;97
949;966
9494;99
9495;91
9496;85
9497;103
9498;109
9499;94
95;10015
950;1063
9500;103
9501;99
9502;107
9503;121
9505;94
9504;102
9507;112
9506;102
9508;107
9509;116
9510;97
9511;97
9512;108
9513;113
951;990
9514;89
9515;93
9516;87
9517;96
9518;106
9519;104
9520;88
9521;109
952;1018
9522;106
9523;104
9524;97
9525;97
9527;106
9526;99
9529;120
9528;92
9530;96
9531;99
9532;109
9533;111
953;1034
9535;120
9536;101
9534;86
9538;111
9539;108
9537;92
9540;109
9541;99
9542;88
9543;91
954;971
9544;94
9545;90
9546;112
9548;91
9547;88
9549;109
9550;100
9551;93
9552;104
9553;106
955;1021
9554;102
9555;105
9556;101
9557;100
9558;101
9559;109
9560;113
9561;113
956;1014
9562;96
9563;90
9565;107
9564;91
9566;111
9567;119
9568;92
9569;82
9570;113
9571;90
9572;96
9573;104
957;969
9574;106
9575;82
9576;102
9577;94
9578;95
9579;87
9580;99
9581;89
9582;98
958;983
9583;92
9584;113
9585;85
9586;111
9587;101
9588;79
9589;116
9590;93
9591;89
9592;90
959;943
9593;78
9594;110
9595;92
9596;96
9597;98
9599;106
9598;100
960;1015
96;9851
9601;114
9600;102
9603;91
9602;98
9604;111
9606;106
9605;97
9607;100
9609;89
9608;107
9610;87
9611;96
9612;107
961;953
9613;92
9614;89
9616;105
9615;104
9617;85
9618;101
9619;87
9620;92
9621;109
9622;95
962;1000
9624;87
9623;107
9626;86
9625;102
9628;107
9629;104
9627;110
9630;108
9631;87
9632;95
9633;107
963;991
9634;91
9636;85
9635;95
9637;106
9639;108
9638;109
9640;117
9641;108
9642;96
964;1037
9643;106
9645;93
9644;94
9647;106
9646;108
9648;85
9649;123
9650;109
9651;95
9652;77
965;963
9653;90
9654;105
9655;103
9657;101
9656;95
9659;102
9658;86
9660;118
9661;99
9662;98
9663;94
966;1008
9664;110
9665;106
9666;82
9667;91
9668;116
9669;94
9670;95
9671;79
9672;92
9673;102
967;981
9674;110
9675;105
9677;106
9676;105
9679;92
9678;95
9680;93
9681;88
968;925
9682;109
9683;100
9684;81
9685;69
9687;99
9686;87
9689;106
9688;93
9690;107
9691;90
9692;91
9693;93
9694;103
969;972
9696;93
9695;85
9698;110
9699;101
9697;104
970;992
9700;99
9701;99
97;9903
9702;102
9704;93
9703;75
9705;114
9706;104
9707;112
9708;102
9709;92
9710;77
9711;87
9712;103
971;989
9713;118
9715;103
9714;108
9716;106
9717;96
9718;96
9719;95
9720;97
9721;84
9722;98
9723;101
972;981
9724;103
9725;97
9726;100
9727;98
9728;108
9729;95
9730;109
9731;108
9732;105
9733;116
9734;87
973;1005
9735;89
9736;116
9737;90
9738;100
9739;85
9740;97
9741;100
9742;118
974;1014
9743;102
9744;86
9746;109
9745;94
9748;103
9747;102
9749;103
9750;106
9751;96
975;976
9752;89
9753;101
9754;85
9755;91
9756;93
9758;90
9757;110
9759;115
9760;102
9761;93
9762;114
976;975
9763;80
9764;95
9765;103
9766;92
9767;101
9768;86
9769;109
9770;106
9771;92
9772;80
977;960
9773;106
9774;106
9775;98
9776;87
9777;91
9778;94
9779;100
9780;113
9781;90
9782;80
9783;95
9784;96
978;995
9785;114
9786;94
9787;104
9788;111
9789;98
9790;117
9791;101
9792;107
979;1004
9793;89
9794;85
9795;112
9796;86
9797;107
9798;109
9799;100
980;1003
98;10054
9800;102
9801;90
9802;111
9804;102
9803;92
9805;112
9806;98
9808;102
9807;95
9809;99
9810;97
9811;102
9812;83
981;988
9813;113
9814;107
9816;97
9815;117
9818;87
9817;84
9819;101
9820;95
9821;93
9822;93
982;977
9824;98
9823;100
9825;95
9826;85
9827;103
9828;101
9829;114
9830;100
9831;99
9832;99
9833;111
983;1013
9834;94
9836;94
9837;101
9835;102
9838;106
9839;107
9840;111
9841;118
984;1038
9842;92
9843;113
9844;101
9845;105
9846;101
9848;102
9847;95
9849;99
9850;99
9851;100
9852;100
985;1014
9853;90
9854;90
9856;97
9855;113
9857;120
9858;100
9859;105
9860;116
9861;93
9862;106
9863;97
986;1014
9864;112
9865;94
9866;112
9867;96
9868;85
9869;103
9870;92
987;965
9871;68
9872;91
9874;89
9873;109
9875;102
9876;107
9878;110
9879;106
9877;91
9880;106
9881;107
9882;112
9883;117
9884;94
9885;92
9886;108
9887;101
9888;107
988;1056
9889;112
9890;97
9891;99
989;973
9892;103
9894;108
9893;102
9896;86
9895;103
9897;91
9898;101
9899;93
99;9188
990;1029
9900;97
9901;98
9902;110
9904;100
9903;92
9905;113
9906;98
9908;115
9907;103
9909;103
9910;83
9911;107
991;1007
9912;106
9913;99
9914;95
9915;107
9917;115
9916;95
9919;94
9918;106
9920;99
9921;107
9922;93
992;1008
9923;83
9924;110
9925;109
9926;103
9927;108
9928;112
9929;84
9930;106
9931;106
9932;74
9933;103
9934;111
993;967
9935;92
9936;80
9937;97
9938;97
9939;101
9940;115
9941;96
9942;96
994;1055
9944;138
9943;99
9945;88
9946;129
9947;98
9949;89
9948;107
9950;118
9951;103
9952;109
9953;90
995;1026
9954;89
9955;99
9956;110
9957;90
9958;118
9959;100
9960;108
9961;90
9962;104
9963;97
9964;106
996;1017
9965;92
9966;113
9968;92
9967;111
9969;104
9970;92
9971;98
9972;103
9973;110
9974;94
997;972
9976;97
9977;88
9978;108
9975;89
9979;93
9980;96
9981;92
9982;90
9983;101
9984;115
998;1000
9986;108
9987;100
9985;91
9988;106
9989;101
9990;116
9991;105
9992;89
999;890
9994;95
9995;112
9993;79
9997;103
9998;90
9996;99
9999;105
